"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10381798,2.38e-05,5.17e-08,-9.054496,8.73006,-2.5050541,"MYL4","myosin, light polypeptide 4"
10510129,2.78e-05,6.29e-08,8.932837,8.54203,1.8295439,"DHRS3","dehydrogenase"
10583732,2.78e-05,6.36e-08,8.925479,8.53059,1.3145629,"LDLR","low density lipoprotein receptor"
10606102,2.78e-05,6.42e-08,-8.919613,8.52147,-1.846831,"PHKA1","phosphorylase kinase alpha 1"
10381082,2.78e-05,6.58e-08,8.904872,8.49852,1.4852465,"RARA","retinoic acid receptor, alpha"
10403034,2.78e-05,6.58e-08,-8.904676,8.49822,-3.1471528,"IGHA","immunoglobulin heavy constant alpha"
10478973,2.98e-05,7.17e-08,8.852049,8.41606,1.1405722,"CASS4","Cas scaffolding protein family member 4"
10584762,2.98e-05,7.29e-08,8.84164,8.39976,0.9181517,"BCL9L","B cell CLL"
10485624,2.98e-05,7.51e-08,8.823527,8.37137,1.7672354,"PRRG4","proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane)"
10537770,2.98e-05,7.65e-08,8.812485,8.35404,2.1908126,"ZYX","zyxin"
10350977,3.17e-05,8.27e-08,-8.764834,8.27907,-1.7060414,"4930523C07RIK","RIKEN cDNA 4930523C07 gene"
10509526,3.18e-05,8.41e-08,8.75447,8.26272,1.7520514,"KIF17","kinesin family member 17"
10460947,3.24e-05,8.78e-08,8.728482,8.22166,1.5452209,"PYGM","muscle glycogen phosphorylase"
10471945,3.24e-05,8.84e-08,-8.724281,8.21501,-1.466239,"ZEB2OS","zinc finger E-box binding homeobox 2, opposite strand"
10359201,3.4e-05,9.42e-08,-8.68617,8.15461,-2.5722589,"RALGPS2","Ral GEF with PH domain and SH3 binding motif 2"
10403009,3.52e-05,9.89e-08,-8.656741,8.10783,-2.4601872,"LOC641025","Ig heavy chain Mem5-like"
10427693,3.64e-05,1.04e-07,-8.628455,8.06276,-0.9973688,"SPEF2","sperm flagellar 2"
10443244,3.7e-05,1.08e-07,8.602647,8.02154,1.1264099,"ANKS1","ankyrin repeat and SAM domain containing 1"
10365098,3.7e-05,1.08e-07,8.600716,8.01845,1.1584487,"TBXA2R","thromboxane A2 receptor"
10451054,3.74e-05,1.11e-07,8.58721,7.99683,1.7315219,"ENPP4","ectonucleotide pyrophosphatase"
10393573,3.78e-05,1.14e-07,8.570365,7.96984,2.2510219,"LGALS3BP","lectin, galactoside-binding, soluble, 3 binding protein"
10452047,3.78e-05,1.18e-07,8.54971,7.93669,0.8931331,"PTPRS","protein tyrosine phosphatase, receptor type, S"
10526459,3.78e-05,1.18e-07,8.548836,7.93529,1.4013059,"RASA4","RAS p21 protein activator 4"
10432675,4.23e-05,1.38e-07,8.45848,7.78956,3.3179269,"I730030J21RIK","RIKEN cDNA I730030J21 gene"
10429564,4.81e-05,1.58e-07,8.376002,7.65553,2.6383796,"LY6A","lymphocyte antigen 6 complex, locus A"
10407327,4.93e-05,1.65e-07,8.35035,7.61365,4.7009286,"EMB","embigin"
10530269,4.93e-05,1.66e-07,8.346191,7.60685,1.504212,"RBM47","RNA binding motif protein 47"
10388545,4.95e-05,1.69e-07,8.337568,7.59275,1.329367,"ABR","active BCR-related gene"
10390763,5e-05,1.72e-07,-8.324746,7.57176,-1.0774644,"CCR7","chemokine (C-C motif) receptor 7"
10459241,5.02e-05,1.75e-07,8.315266,7.55622,1.316873,"AFAP1L1","actin filament associated protein 1-like 1"
10559644,5.02e-05,1.77e-07,8.308233,7.54469,1.1791835,"TMEM150B","transmembrane protein 150B"
10544583,5.34e-05,1.91e-07,8.265376,7.47426,1.4465966,"GIMAP6","GTPase, IMAP family member 6"
10595680,5.55e-05,2e-07,8.2364,7.4265,1.6442405,"TBC1D2B","TBC1 domain family, member 2B"
10425138,5.64e-05,2.06e-07,8.220865,7.40084,0.9019359,"SH3BP1","SH3-domain binding protein 1"
10345580,5.64e-05,2.1e-07,8.210359,7.38347,1.722813,"INPP4A","inositol polyphosphate-4-phosphatase, type I"
10400141,5.64e-05,2.12e-07,-8.20453,7.37382,-0.9579343,"GM6815","zinc finger, BED domain containing 4 pseudogene"
10574276,5.64e-05,2.14e-07,8.197161,7.36162,3.501776,"ADGRG3","adhesion G protein-coupled receptor G3"
10464084,5.64e-05,2.15e-07,8.195888,7.35951,1.1755315,"TCF7L2","transcription factor 7 like 2, T cell specific, HMG box"
10388047,5.67e-05,2.18e-07,8.186701,7.34429,1.2021398,"NLRP1A","NLR family, pyrin domain containing 1A"
10512470,6.23e-05,2.43e-07,-8.125528,7.24262,-2.1345951,"CD72","CD72 antigen"
10569014,6.47e-05,2.54e-07,8.097657,7.19613,1.6310009,"IFITM2","interferon induced transmembrane protein 2"
10538093,6.52e-05,2.6e-07,8.086216,7.17701,1.9452397,"GM5111","predicted gene 5111"
10538150,6.52e-05,2.64e-07,8.075819,7.15962,1.9217025,"TMEM176A","transmembrane protein 176A"
10562192,6.52e-05,2.64e-07,8.07581,7.1596,2.5381741,"FXYD5","FXYD domain-containing ion transport regulator 5"
10378893,6.68e-05,2.75e-07,8.052715,7.12091,1.4888156,"ABHD15","abhydrolase domain containing 15"
10449893,6.68e-05,2.79e-07,8.045217,7.10834,1.0890784,"RASAL3","RAS protein activator like 3"
10377725,6.68e-05,2.79e-07,8.044726,7.10751,1.2428213,"DLG4","discs, large homolog 4 (Drosophila)"
10535747,6.88e-05,2.9e-07,-8.022309,7.06986,-1.1131732,"GM10858","predicted gene 10858"
10565996,6.96e-05,2.98e-07,-8.005804,7.0421,-1.4149419,"INPPL1","inositol polyphosphate phosphatase-like 1"
10396170,6.96e-05,2.99e-07,8.005283,7.04122,1.3048459,"FRMD6","FERM domain containing 6"
10399973,7.12e-05,3.09e-07,-7.986247,7.00915,-0.9419033,"HDAC9","histone deacetylase 9"
10374727,7.51e-05,3.28e-07,7.950948,6.94953,1.0219829,"BCL11A","B cell CLL"
10567355,7.81e-05,3.45e-07,7.922994,6.90219,1.1624919,"GPRC5B","G protein-coupled receptor, family C, group 5, member B"
10358733,8e-05,3.61e-07,7.897403,6.85876,1.2658165,"RGL1","ral guanine nucleotide dissociation stimulator,-like 1"
10566585,8e-05,3.64e-07,7.891147,6.84812,1.4846191,"GM1966","predicted gene 1966"
10476443,8e-05,3.67e-07,7.886783,6.84071,1.6251027,"PLCB4","phospholipase C, beta 4"
10518300,8e-05,3.69e-07,7.884038,6.83604,1.1136396,"TNFRSF1B","tumor necrosis factor receptor superfamily, member 1b"
10462539,8.06e-05,3.75e-07,-7.874476,6.81976,-1.209943,"NUDT15","nudix (nucleoside diphosphate linked moiety X)-type motif 15"
10433735,8.58e-05,4.03e-07,7.834433,6.75148,1.8324031,"ABCC1","ATP-binding cassette, sub-family C (CFTR"
10476538,8.71e-05,4.12e-07,7.820821,6.72821,1.3918884,"BTBD3","BTB (POZ) domain containing 3"
10562132,9.06e-05,4.36e-07,-7.789516,6.6746,-2.858845,"CD22","CD22 antigen"
10563170,9.06e-05,4.39e-07,7.78495,6.66677,1.2337636,"DKKL1","dickkopf-like 1"
10394778,9.06e-05,4.4e-07,7.784068,6.66526,0.8252564,"HPCAL1","hippocalcin-like 1"
10586781,9.57e-05,4.7e-07,-7.747018,6.6016,-2.8075572,"MYO1E","myosin IE"
10551162,9.68e-05,4.85e-07,-7.728779,6.57018,-0.8929135,"ATP5SL","ATP5S-like"
10416522,9.92e-05,5.02e-07,7.710089,6.53795,1.7977928,"TSC22D1","TSC22 domain family, member 1"
10482448,9.95e-05,5.07e-07,-7.704259,6.52788,-1.0125611,"ZEB2","zinc finger E-box binding homeobox 2"
10422028,0.000103,5.28e-07,7.68107,6.48779,1.4760693,"TBC1D4","TBC1 domain family, member 4"
10384504,0.000104,5.4e-07,7.66908,6.46703,2.4700506,"MEIS1","Meis homeobox 1"
10403028,0.000105,5.46e-07,-7.663,6.45649,-1.6845271,"IGHV1-53","immunoglobulin heavy variable 1-53"
10403043,0.000105,5.55e-07,-7.653048,6.43924,-2.3125345,"IGHV1-72","immunoglobulin heavy variable 1-72"
10486061,0.000105,5.56e-07,-7.652164,6.4377,-3.2695115,"RASGRP1","RAS guanyl releasing protein 1"
10455961,0.000106,5.68e-07,7.640862,6.41809,1.2492625,"IIGP1","interferon inducible GTPase 1"
10509030,0.000106,5.72e-07,7.636854,6.41113,1.4056054,"RUNX3","runt related transcription factor 3"
10525365,0.000111,6.05e-07,-7.604992,6.35571,-1.9111941,"HVCN1","hydrogen voltage-gated channel 1"
10429802,0.000113,6.23e-07,7.58858,6.32711,1.1617945,"PLEC","plectin"
10395287,0.000114,6.37e-07,7.576556,6.30613,1.0699544,"ATXN7L1","ataxin 7-like 1"
10363118,0.000117,6.59e-07,-7.557747,6.27326,-0.7915435,"DCBLD1","discoidin, CUB and LCCL domain containing 1"
10388718,0.000117,6.69e-07,-7.549392,6.25865,-1.5519837,"PIPOX","pipecolic acid oxidase"
10596812,0.000121,6.94e-07,7.528816,6.22262,1.1105057,"FAM212A","family with sequence similarity 212, member A"
10497222,0.000124,7.29e-07,7.501317,6.17436,0.9705226,"ZFP704","zinc finger protein 704"
10451763,0.000125,7.43e-07,7.49109,6.15639,1.8995145,"SATB1","special AT-rich sequence binding protein 1"
10514510,0.000125,7.45e-07,7.489685,6.15391,2.2820291,"CYP2J6","cytochrome P450, family 2, subfamily j, polypeptide 6"
10547621,0.000129,7.74e-07,-7.468525,6.11667,-2.5696098,"APOBEC1","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1"
10461423,0.000136,8.17e-07,7.438272,6.06331,1.8002623,"FADS3","fatty acid desaturase 3"
10587988,0.000136,8.27e-07,-7.431961,6.05216,-1.443496,"GK5","glycerol kinase 5 (putative)"
10574259,0.000138,8.4e-07,7.423219,6.03671,1.7088757,"ADGRG1","adhesion G protein-coupled receptor G1"
10536390,0.00014,8.57e-07,-7.411931,6.01674,-1.7523021,"UMAD1","UMAP1-MVP12 associated (UMA) domain containing 1"
10428209,0.000142,8.75e-07,7.400666,5.99679,1.5391351,"GM10384","predicted gene 10384"
10551666,0.000146,9.11e-07,-7.378937,5.95826,-0.9575135,"MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1"
10461012,0.000146,9.13e-07,-7.377373,5.95549,-1.0237494,"TRMT112","tRNA methyltransferase 11-2"
10581813,0.000154,9.72e-07,7.343075,5.89452,1.6989101,"MLKL","mixed lineage kinase domain-like"
10414663,0.000155,9.82e-07,7.337537,5.88466,0.6308473,"RPGRIP1","retinitis pigmentosa GTPase regulator interacting protein 1"
10392177,0.000155,9.92e-07,-7.331816,5.87447,-0.8791088,"ICAM2","intercellular adhesion molecule 2"
10360018,0.000155,1e-06,-7.327699,5.86714,-3.5523855,"FCRLA","Fc receptor-like A"
10557591,0.000158,1.03e-06,7.313975,5.84266,1.788361,"ITGAL","integrin alpha L"
10517009,0.000164,1.08e-06,7.286745,5.79402,1.035243,"SYTL1","synaptotagmin-like 1"
10390640,0.000165,1.1e-06,-7.27798,5.77834,-4.0776034,"IKZF3","IKAROS family zinc finger 3"
10596200,0.000166,1.11e-06,-7.271845,5.76736,-2.3102859,"TMEM108","transmembrane protein 108"
10534168,0.000166,1.12e-06,7.266818,5.75836,0.860794,"AUTS2","autism susceptibility candidate 2"
10350840,0.000166,1.13e-06,-7.263252,5.75197,-1.7817402,"ANGPTL1","angiopoietin-like 1"
10471486,0.000166,1.13e-06,7.262981,5.75148,1.5717968,"ENG","endoglin"
10470050,0.000168,1.14e-06,7.254292,5.73591,1.2594811,"ABCA2","ATP-binding cassette, sub-family A (ABC1), member 2"
10605104,0.000168,1.16e-06,7.248599,5.7257,1.0797212,"PDZD4","PDZ domain containing 4"
10593887,0.00017,1.17e-06,-7.241794,5.71349,-2.0741478,"NEIL1","nei endonuclease VIII-like 1 (E. coli)"
10408348,0.000175,1.22e-06,-7.219254,5.67299,-1.0102988,"MRS2","MRS2 magnesium transporter"
10419596,0.000175,1.23e-06,7.215452,5.66615,0.7751708,"ZFP219","zinc finger protein 219"
10524983,0.000175,1.23e-06,7.21285,5.66147,1.0316939,"MED13L","mediator complex subunit 13-like"
10593449,0.000175,1.24e-06,7.210356,5.65698,0.9780793,"LAYN","layilin"
10538126,0.000175,1.25e-06,7.206543,5.65012,2.1037679,"GIMAP4","GTPase, IMAP family member 4"
10569017,0.000177,1.27e-06,7.19751,5.63386,3.3554595,"IFITM3","interferon induced transmembrane protein 3"
10468992,0.000177,1.29e-06,7.190556,5.62133,1.0740734,"FRMD4A","FERM domain containing 4A"
10368289,0.000177,1.29e-06,-7.189525,5.61947,-0.7783238,"ENPP1","ectonucleotide pyrophosphatase"
10457587,0.00019,1.39e-06,7.147775,5.54408,1.1056949,"ZFP521","zinc finger protein 521"
10483856,0.00019,1.4e-06,7.146634,5.54202,0.8340134,"PRKRA","protein kinase, interferon inducible double stranded RNA dependent activator"
10604505,0.000192,1.42e-06,7.137466,5.52543,0.8942568,"FIRRE","functional intergenic repeating RNA element"
10407173,0.000195,1.45e-06,7.126363,5.50532,2.4623828,"IL6ST","interleukin 6 signal transducer"
10441093,2e-04,1.49e-06,7.109911,5.47549,2.21841,"ERG","avian erythroblastosis virus E-26 (v-ets) oncogene related"
10562130,2e-04,1.5e-06,-7.107011,5.47023,-1.1364881,"FFAR1","free fatty acid receptor 1"
10546762,0.000201,1.52e-06,-7.101383,5.46001,-1.0008925,"IL5RA","interleukin 5 receptor, alpha"
10346651,0.00021,1.6e-06,7.072497,5.40751,1.50126,"BMPR2","bone morphogenetic protein receptor, type II (serine"
10389617,0.000212,1.62e-06,-7.065282,5.39437,-1.6555579,"PPM1E","protein phosphatase 1E (PP2C domain containing)"
10358717,0.000213,1.64e-06,7.05998,5.38472,1.4062023,"1700025G04RIK","RIKEN cDNA 1700025G04 gene"
10549506,0.000219,1.7e-06,-7.040965,5.35005,-2.8314675,"DENND5B","DENN"
10509514,0.00022,1.71e-06,7.037292,5.34335,1.4775358,"SH2D5","SH2 domain containing 5"
10574087,0.000221,1.74e-06,-7.028062,5.3265,-1.4907393,"HERPUD1","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1"
10457508,0.000222,1.76e-06,7.022459,5.31626,1.419565,"NPC1","Niemann-Pick type C1"
10518455,0.000222,1.76e-06,7.021687,5.31485,1.202298,"AGTRAP","angiotensin II, type I receptor-associated protein"
10556280,0.00023,1.84e-06,-6.999474,5.27423,-1.0762512,"SWAP70","SWA-70 protein"
10434778,0.000231,1.86e-06,6.993514,5.26332,1.9192716,"RTP4","receptor transporter protein 4"
10363894,0.000231,1.87e-06,-6.990793,5.25833,-0.9260202,"IPMK","inositol polyphosphate multikinase"
10366546,0.000237,1.92e-06,-6.975328,5.22999,-4.556827,"CPM","carboxypeptidase M"
10436590,0.000237,1.93e-06,6.97308,5.22586,1.1216186,"MIR99AHG","Mir99a and Mirlet7c-1 host gene (non-protein coding)"
10396652,0.00024,1.97e-06,-6.962495,5.20644,-1.0627212,"HSPA2","heat shock protein 2"
10512774,0.00024,1.97e-06,6.961348,5.20433,1.612935,"CORO2A","coronin, actin binding protein 2A"
10569485,0.000251,2.08e-06,6.932272,5.15088,0.7953363,"TNFRSF26","tumor necrosis factor receptor superfamily, member 26"
10474201,0.000252,2.1e-06,6.926722,5.14067,1.8656961,"LMO2","LIM domain only 2"
10445241,0.000254,2.15e-06,6.915732,5.12042,1.4506511,"TNFRSF21","tumor necrosis factor receptor superfamily, member 21"
10487208,0.000254,2.15e-06,6.915719,5.1204,3.9519195,"ATP8B4","ATPase, class I, type 8B, member 4"
10542200,0.000262,2.23e-06,6.895796,5.08365,1.0847962,"GABARAPL1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
10554094,0.000282,2.41e-06,6.855636,5.00941,1.6035279,"IGF1R","insulin-like growth factor I receptor"
10352448,0.000289,2.49e-06,-6.838464,4.97759,-1.306191,"DUSP10","dual specificity phosphatase 10"
10482687,0.000305,2.63e-06,-6.808637,4.92223,-1.7182041,"ARL5A","ADP-ribosylation factor-like 5A"
10366848,0.000306,2.65e-06,6.804245,4.91406,0.9314964,"B4GALNT1","beta-1,4-N-acetyl-galactosaminyl transferase 1"
10362245,0.000318,2.78e-06,-6.779319,4.86768,-1.2330545,"EPB41L2","erythrocyte membrane protein band 4.1 like 2"
10397966,0.000327,2.91e-06,-6.756317,4.82479,-3.0168305,"OTUB2","OTU domain, ubiquitin aldehyde binding 2"
10472846,0.000327,2.91e-06,6.755728,4.82369,1.3397203,"PDK1","pyruvate dehydrogenase kinase, isoenzyme 1"
10538100,0.000327,2.91e-06,6.754982,4.8223,1.0417736,"REPIN1","replication initiator 1"
10587266,0.00033,2.95e-06,-6.747521,4.80837,-1.8582756,"GCLC","glutamate-cysteine ligase, catalytic subunit"
10554574,0.00033,2.97e-06,6.744286,4.80233,1.5356365,"TM6SF1","transmembrane 6 superfamily member 1"
10470182,0.00033,2.98e-06,6.743567,4.80099,1.3384393,"BMYC","brain expressed myelocytomatosis oncogene"
10514590,0.000346,3.14e-06,6.715794,4.74905,1.4768727,"DOCK7","dedicator of cytokinesis 7"
10493421,0.000346,3.16e-06,6.712889,4.74361,0.8725501,"FAM189B","family with sequence similarity 189, member B"
10591739,0.000346,3.17e-06,-6.710905,4.7399,-1.3599674,"ACP5","acid phosphatase 5, tartrate resistant"
10384233,0.000347,3.21e-06,6.704598,4.72808,0.955753,"TNS3","tensin 3"
10431962,0.000347,3.22e-06,-6.702595,4.72433,-1.2738578,"ENDOU","endonuclease, polyU-specific"
10467068,0.000347,3.25e-06,-6.698349,4.71637,-0.9602446,"SGMS1","sphingomyelin synthase 1"
10585555,0.000347,3.25e-06,6.698125,4.71595,1.4468254,"PSTPIP1","proline-serine-threonine phosphatase-interacting protein 1"
10550332,0.000349,3.29e-06,-6.692056,4.70457,-2.0919755,"SLC1A5","solute carrier family 1 (neutral amino acid transporter), member 5"
10444291,0.000349,3.3e-06,-6.690427,4.70152,-1.4383008,"H2-AB1","histocompatibility 2, class II antigen A, beta 1"
10535780,0.000352,3.35e-06,6.681086,4.68399,5.1236282,"FLT3","FMS-like tyrosine kinase 3"
10527638,0.000352,3.36e-06,6.680029,4.68201,2.9065745,"ALOX5AP","arachidonate 5-lipoxygenase activating protein"
10385776,0.000359,3.44e-06,6.668165,4.65973,0.9537999,"TCF7","transcription factor 7, T cell specific"
10351644,0.000366,3.53e-06,6.65453,4.63409,2.7946041,"LOC677008","natural killer cell receptor 2B4-like"
10348354,0.000366,3.55e-06,6.651689,4.62875,1.2348476,"UGT1A1","UDP glucuronosyltransferase 1 family, polypeptide A1"
10423593,0.000374,3.65e-06,6.636463,4.60009,0.6919528,"LAPTM4B","lysosomal-associated protein transmembrane 4B"
10544768,0.000374,3.66e-06,6.63618,4.59955,1.0139087,"HOXA5","homeobox A5"
10426479,0.000376,3.69e-06,-6.630879,4.58957,-1.3764458,"ANO6","anoctamin 6"
10450154,0.000381,3.76e-06,-6.621072,4.57108,-1.5206901,"H2-AA","histocompatibility 2, class II antigen A, alpha"
10412517,0.000383,3.8e-06,6.616352,4.56218,1.9378669,"GM2956","predicted gene 2956"
10368935,0.00039,3.88e-06,-6.605515,4.54172,-0.9795808,"QRSL1","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1"
10364030,0.000399,4.02e-06,6.586904,4.50656,0.8164401,"ADORA2A","adenosine A2a receptor"
10373093,0.000399,4.04e-06,6.584438,4.5019,0.8296756,"DTX3","deltex 3, E3 ubiquitin ligase"
10591726,0.000399,4.05e-06,-6.583409,4.49995,-0.9328208,"ECSIT","ECSIT signalling integrator"
10361698,0.000399,4.05e-06,-6.583357,4.49985,-0.8248694,"ZC3H12D","zinc finger CCCH type containing 12D"
10557399,0.000403,4.11e-06,-6.575564,4.48511,-2.1533159,"SBK1","SH3-binding kinase 1"
10547088,0.000404,4.13e-06,-6.573134,4.48051,-1.3213709,"MBD4","methyl-CpG binding domain protein 4"
10377286,0.000431,4.44e-06,6.53566,4.40948,1.14107,"PIK3R6","phosphoinositide-3-kinase, regulatory subunit 6"
10481092,0.000435,4.51e-06,6.527717,4.3944,1.8858289,"AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)"
10382912,0.000435,4.52e-06,6.526359,4.39183,1.424561,"SEPT9","septin 9"
10403069,0.000443,4.62e-06,-6.514638,4.36955,-2.2938601,"IGH-VJ558","immunoglobulin heavy chain (J558 family)"
10524703,0.000444,4.67e-06,6.509951,4.36064,1.0237342,"PXN","paxillin"
10567702,0.000444,4.67e-06,-6.509365,4.35952,-1.0119941,"ARHGAP17","Rho GTPase activating protein 17"
10560190,0.000455,4.82e-06,-6.493326,4.329,-2.3014533,"EHD2","EH-domain containing 2"
10573939,0.000456,4.85e-06,6.490523,4.32366,2.082156,"LPCAT2","lysophosphatidylcholine acyltransferase 2"
10366712,0.000456,4.88e-06,6.487157,4.31725,1.5046411,"PPM1H","protein phosphatase 1H (PP2C domain containing)"
10426891,0.000456,4.91e-06,6.483741,4.31074,0.9699822,"METTL7A1","methyltransferase like 7A1"
10420758,0.000456,4.91e-06,-6.483192,4.3097,-2.0689895,"BLK","B lymphoid kinase"
10465980,0.000456,4.92e-06,-6.482883,4.30911,-1.2537487,"SDHAF2","succinate dehydrogenase complex assembly factor 2"
10545065,0.000463,5.02e-06,6.471892,4.28815,0.9769417,"GPRIN3","GPRIN family member 3"
10441497,0.000463,5.03e-06,-6.470882,4.28623,-1.0239686,"TULP4","tubby like protein 4"
10503709,0.000463,5.05e-06,-6.469294,4.2832,-3.2058412,"D130062J21RIK","RIKEN cDNA D130062J21 gene"
10593966,0.00047,5.15e-06,-6.459504,4.26452,-0.8188755,"CSK","c-src tyrosine kinase"
10561017,0.000473,5.2e-06,-6.454028,4.25406,-1.9439998,"PAFAH1B3","platelet-activating factor acetylhydrolase, isoform 1b, subunit 3"
